datetime,us_aqi,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,uv_index,temperature_2m,relative_humidity_2m,wind_speed_10m,hour_sin,wind_u,wind_v,pm2_5_rolling_mean_36h,carbon_monoxide_rolling_mean_36h,pm10_rolling_mean_36h,pm2_5_rolling_std_72h,pm10_rolling_std_72h,aqi_change_rate,pm_ratio,is_rush_hour,precip_likelihood
2025-09-09 13:00:00,79,17.8,29.9,326.0,17.1,13.9,54.0,0.8,27.5,81,18.1,-0.2588190451025208,17.96508534470793,-2.2058351156331732,25.269444444444446,310.1388888888889,48.486111111111114,3.789569533033629,9.08323362136884,-1.0,0.5953177257525084,0,8100
2025-09-09 14:00:00,78,18.4,30.3,345.0,18.9,13.0,51.0,0.8,26.3,91,19.7,-0.4999999999999997,19.652011790118536,1.374202532759274,25.019444444444446,313.94444444444446,47.96111111111111,3.792410415627992,8.877724294782348,-1.0,0.6072607260726072,0,9100
2025-09-09 15:00:00,77,17.6,27.2,372.0,23.4,12.7,46.0,0.35,25.8,94,18.6,-0.7071067811865471,18.047500508733535,4.499747258153821,24.833333333333332,319.22222222222223,47.49444444444444,3.772646537059098,8.59394086784898,-1.0,0.6470588235294118,0,9400
2025-09-09 16:00:00,77,18.7,27.8,405.0,29.4,12.5,39.0,0.25,25.8,94,18.4,-0.8660254037844385,17.997915853502022,3.82557511104678,24.65277777777778,325.75,46.96388888888889,3.776212508277109,8.4035478572114,0.0,0.672661870503597,0,9400
2025-09-09 17:00:00,76,18.4,25.5,417.0,31.8,12.0,40.0,0.2,25.6,95,21.0,-0.9659258262890683,20.920088659926655,1.8302705977008231,24.525000000000002,333.25,46.47222222222222,3.7668616738751894,8.255273839546918,-1.0,0.7215686274509804,1,9500
2025-09-09 18:00:00,76,18.5,23.7,388.0,33.0,12.1,38.0,0.05,26.1,95,18.2,-1.0,18.064339959872058,-2.218022049973688,24.458333333333332,340.0833333333333,46.03611111111111,3.7899109849527663,8.316281144922966,0.0,0.7805907172995781,1,9500
2025-09-09 19:00:00,75,17.9,22.0,338.0,34.7,12.2,35.0,0.0,25.8,94,17.9,-0.9659258262890684,16.92478250322777,-5.827669964783097,24.38611111111111,342.80555555555554,45.511111111111106,3.83052739721899,8.610905734843428,-1.0,0.8136363636363636,1,9400
2025-09-09 20:00:00,74,16.9,20.7,297.0,35.8,12.4,33.0,0.0,26.1,93,15.3,-0.8660254037844386,14.778665142222748,-3.9599313900685607,24.266666666666666,339.77777777777777,44.90555555555555,3.8912684146438155,9.029969229625028,-1.0,0.8164251207729468,0,9300
2025-09-09 21:00:00,73,15.2,17.6,281.0,35.7,12.5,32.0,0.0,26.2,93,13.8,-0.7071067811865477,12.883409885661385,-4.945477703725145,24.06111111111111,333.22222222222223,44.15555555555555,3.969882706213832,9.465109204523019,-1.0,0.8636363636363635,0,9300
2025-09-09 22:00:00,72,14.6,16.2,275.0,35.1,12.7,31.0,0.0,26.1,93,12.8,-0.5000000000000004,12.304149708010481,-3.5281581544575924,23.76111111111111,327.8611111111111,43.20555555555555,4.090298983527741,9.979612923364417,-1.0,0.9012345679012346,0,9300
2025-09-09 23:00:00,71,15.8,16.9,263.0,34.5,12.9,30.0,0.0,26.0,93,11.2,-0.25881904510252157,10.231709125597131,-4.555450402448957,23.422222222222224,325.94444444444446,42.12222222222222,4.214924067913765,10.506388901354494,-1.0,0.9349112426035504,0,9300
2025-09-10 00:00:00,70,18.9,19.7,235.0,34.9,13.5,29.0,0.0,25.5,94,4.4,0.0,4.160281732636995,-1.4324998796114878,23.119444444444444,326.27777777777777,41.013888888888886,4.2976462513839575,10.970304828408162,-1.0,0.9593908629441624,0,9400
2025-09-10 01:00:00,68,19.3,20.1,201.0,35.4,14.3,27.0,0.0,25.5,94,8.1,0.25881904510252074,3.802719658565716,7.151875502157307,22.905555555555555,326.0,39.98055555555556,4.326432750464069,11.31676217056212,-2.0,0.9601990049751243,0,9212
2025-09-10 02:00:00,67,15.0,15.7,178.0,33.8,14.2,28.0,0.0,25.8,92,9.5,0.49999999999999994,1.6496576878358395,9.355673653615977,22.71388888888889,323.94444444444446,38.98888888888889,4.349916805277164,11.620837888872886,-1.0,0.9554140127388535,0,9200
2025-09-10 03:00:00,66,12.3,13.3,159.0,28.0,12.6,33.0,0.0,25.4,94,14.3,0.7071067811865476,0.9975175745409914,14.265165918715487,22.358333333333334,320.52777777777777,37.81111111111111,4.43255844122764,12.006727297280621,-1.0,0.924812030075188,0,9400
2025-09-10 04:00:00,65,10.6,13.6,151.0,20.1,10.2,39.0,0.0,25.5,94,12.4,0.8660254037844386,-1.72574645190481,12.279324052395474,21.938888888888886,316.5833333333333,36.608333333333334,4.5671515454861735,12.429587599246869,-1.0,0.7794117647058824,0,9400
2025-09-10 05:00:00,63,8.6,16.6,187.0,6.7,5.2,46.0,0.0,25.7,94,13.0,0.9659258262890683,-0.22688128368468471,12.998020037033086,21.575000000000003,312.52777777777777,35.583333333333336,4.74872336851422,12.823910021192436,-2.0,0.5180722891566264,0,8742
2025-09-10 06:00:00,62,9.7,19.4,318.0,9.4,5.7,41.0,0.0,25.9,91,15.3,1.0,-6.466059404632703,13.866509141660744,21.122222222222224,309.0833333333333,34.69166666666667,4.989110010923348,13.114854898705993,-1.0,0.5,0,9100
2025-09-10 07:00:00,61,11.6,22.4,493.0,13.1,6.4,34.0,0.1,25.4,93,16.2,0.9659258262890683,-5.274204102205936,15.317400924708933,20.688888888888886,307.72222222222223,33.97222222222222,5.18338182879659,13.330612398426645,-1.0,0.5178571428571429,1,9300
2025-09-10 08:00:00,60,14.4,27.4,598.0,15.1,7.3,31.0,0.65,25.5,93,18.6,0.8660254037844387,-6.361574665857441,17.478282746617896,20.27777777777778,309.19444444444446,33.25277777777777,5.330624311987822,13.50157007041128,-1.0,0.5255474452554745,1,9300
2025-09-10 09:00:00,59,18.3,41.9,566.0,14.0,8.4,33.0,1.5,25.8,92,18.7,0.7071067811865476,-5.467350878315174,17.882898936508763,19.90277777777778,312.5,32.613888888888894,5.416366369429546,13.601915700367487,-1.0,0.43675417661097854,1,9200
2025-09-10 10:00:00,59,16.8,40.3,464.0,11.2,9.7,39.0,2.15,26.1,90,19.0,0.49999999999999994,-3.299315375671675,18.711347307231954,19.644444444444446,315.52777777777777,32.422222222222224,5.440251651180218,13.58529472575517,0.0,0.4168734491315137,0,9000
2025-09-10 11:00:00,58,16.2,39.9,376.0,9.0,10.7,44.0,1.6,26.4,88,18.4,0.258819045102521,-3.825575111046771,17.997915853502022,19.299999999999997,317.27777777777777,32.111111111111114,5.481224175889337,13.535567749007754,-1.0,0.40601503759398494,0,8800
2025-09-10 12:00:00,58,15.1,38.4,327.0,8.0,11.1,47.0,2.0,27.4,81,17.5,1.2246467991473532e-16,-3.638454589310788,17.1175830128416,18.908333333333335,318.27777777777777,31.738888888888887,5.5223999681706095,13.461226923342435,0.0,0.3932291666666667,0,8100
2025-09-10 13:00:00,58,14.9,38.2,292.0,7.6,11.2,49.0,2.3,28.0,79,18.7,-0.2588190451025208,-3.568128213541391,18.356428330471317,18.452777777777776,319.75,31.261111111111113,5.5766553154236,13.397536663662331,0.0,0.3900523560209424,0,7900
2025-09-10 14:00:00,58,15.4,36.4,280.0,7.9,11.5,51.0,3.2,28.2,78,17.9,-0.4999999999999997,-1.5600877951830816,17.831885095842242,18.008333333333336,322.22222222222223,30.772222222222222,5.633334027835612,13.332497626393037,0.0,0.42307692307692313,0,7800
2025-09-10 15:00:00,57,16.3,38.3,300.0,8.0,12.1,53.0,2.9,27.9,80,16.8,-0.7071067811865471,0.8792440648814519,16.77697618387684,17.602777777777778,325.75,30.258333333333333,5.6831354170927595,13.300418219154295,-1.0,0.42558746736292435,0,4080
2025-09-10 16:00:00,57,16.5,40.2,342.0,8.7,12.8,55.0,1.55,27.6,82,14.0,-0.8660254037844385,-0.24433369012196815,13.997867732189478,17.26388888888889,330.6388888888889,29.852777777777778,5.720970812917464,13.283414476576581,0.0,0.4104477611940298,0,1558
2025-09-10 17:00:00,57,20.4,53.0,395.0,9.6,12.6,60.0,0.75,27.5,82,13.4,-0.9659258262890683,-1.633049201628977,13.300118431993715,17.0,336.94444444444446,29.563888888888886,5.752359521326687,13.247790068755625,0.0,0.38490566037735846,1,1066
2025-09-10 18:00:00,57,21.9,54.4,466.0,20.4,13.7,45.0,0.1,26.7,84,13.3,-1.0,-2.309520762970173,13.097943115062368,16.958333333333332,343.75,29.830555555555552,5.751308621585165,13.313655593934193,0.0,0.40257352941176466,1,7980
2025-09-10 19:00:00,58,26.5,52.0,546.0,35.2,15.1,25.0,0.0,26.4,88,12.1,-0.9659258262890684,-1.4818226269682973e-15,12.1,16.96111111111111,349.0833333333333,30.125,5.735571132226722,13.382042191241494,1.0,0.5096153846153846,1,8800
2025-09-10 20:00:00,58,29.0,52.4,596.0,45.7,16.2,10.0,0.0,26.2,89,12.2,-0.8660254037844386,3.3627757409673875,11.72739269044749,17.06666666666667,351.97222222222223,30.34444444444445,5.731913618031033,13.407712653813418,0.0,0.5534351145038168,0,8900
2025-09-10 21:00:00,59,29.6,51.9,599.0,47.9,16.8,5.0,0.0,26.1,90,10.2,-0.7071067811865477,1.4195656297926682,10.100734301164016,17.194444444444443,353.47222222222223,30.466666666666672,5.74387337753469,13.436258549852932,1.0,0.5703275529865126,0,3780
2025-09-10 22:00:00,61,30.7,52.2,572.0,45.8,16.9,6.0,0.0,26.2,89,10.7,-0.5000000000000004,2.406976281479355,10.425759693202016,17.375,356.05555555555554,30.691666666666663,5.7585671361597255,13.447896322212907,2.0,0.5881226053639846,0,4272
2025-09-10 23:00:00,62,31.7,51.3,522.0,43.0,16.4,7.0,0.0,26.2,90,10.8,-0.25881904510252157,3.870373855089245,10.08266860616978,17.625,360.75,31.061111111111114,5.794038677300419,13.459823425119566,1.0,0.6179337231968811,0,3420
2025-09-11 00:00:00,63,29.5,47.8,438.0,40.5,14.5,8.0,0.0,26.1,90,10.6,0.0,4.141749961986299,9.757351446595868,17.98611111111111,366.19444444444446,31.602777777777778,5.851944154828914,13.462101210959386,1.0,0.6171548117154813,0,3510
2025-09-11 01:00:00,64,25.7,42.8,331.0,37.3,12.0,10.0,0.0,26.0,90,10.2,0.25881904510252074,4.7886099404160865,9.006065447161054,18.305555555555557,369.6666666666667,32.07222222222222,5.874028238481568,13.437072299123075,1.0,0.6004672897196262,0,3330
2025-09-11 02:00:00,65,22.4,38.4,247.0,33.6,10.0,13.0,0.0,25.8,90,9.8,0.49999999999999994,6.03348245819145,7.722505385345876,18.525,369.80555555555554,32.43055555555556,5.8622262324671475,13.402043542937411,1.0,0.5833333333333334,0,4590
2025-09-11 03:00:00,66,19.8,35.2,184.0,28.6,9.1,17.0,0.0,25.5,92,9.4,0.7071067811865476,6.289827699773268,6.985561359487506,18.63611111111111,367.0833333333333,32.65555555555555,5.849260449755735,13.378116985754646,1.0,0.5625,0,6164
2025-09-11 04:00:00,66,18.2,33.3,144.0,23.1,8.9,21.0,0.0,25.4,93,8.9,0.8660254037844386,6.61398894674881,5.955262396593837,18.697222222222223,361.8611111111111,32.87777777777777,5.846721724999185,13.369325174960512,0.0,0.5465465465465466,0,8556
2025-09-11 05:00:00,67,18.6,34.1,176.0,24.2,9.6,20.0,0.0,25.4,93,8.8,0.9659258262890683,6.838884460821341,5.538019441238573,18.68333333333333,354.6111111111111,33.03055555555555,5.857640670556028,13.374929175072852,1.0,0.5454545454545455,0,7161
2025-09-11 06:00:00,68,17.2,32.6,358.0,22.3,11.9,24.0,0.0,25.5,93,7.1,1.0,6.858073366652385,1.8376152202278964,18.688888888888886,347.9166666666667,33.269444444444446,5.867624061604959,13.390263145468118,1.0,0.5276073619631901,0,9300
2025-09-11 07:00:00,69,18.2,36.0,613.0,19.5,15.0,29.0,0.2,25.5,93,6.8,0.9659258262890683,6.467184310807044,2.1013155617496433,18.65277777777778,347.0833333333333,33.516666666666666,5.890016353522068,13.411108550410411,1.0,0.5055555555555555,1,9300
2025-09-11 08:00:00,69,17.8,38.3,760.0,16.4,17.1,36.0,1.0,25.8,93,6.5,0.8660254037844387,5.739159353583025,3.05156515810829,18.66111111111111,354.72222222222223,33.90555555555555,5.902358219462851,13.407501462304209,0.0,0.4647519582245431,1,9021
2025-09-11 09:00:00,69,17.1,39.0,690.0,12.8,17.2,45.0,2.75,26.4,89,6.6,0.7071067811865476,5.406403492307344,3.785604479916906,18.686111111111114,367.5833333333333,34.394444444444446,5.908074995842086,13.371314155816993,0.0,0.4384615384615385,1,8900
2025-09-11 10:00:00,69,17.5,41.1,511.0,9.0,16.2,55.0,4.05,26.4,89,7.9,0.49999999999999994,5.777694242791447,5.387787044493739,18.738888888888887,378.94444444444446,34.98888888888889,5.903019041373391,13.28726990284609,0.0,0.4257907542579075,0,8900
2025-09-11 11:00:00,69,18.1,43.1,369.0,6.1,15.1,63.0,3.75,26.5,89,7.3,0.258819045102521,4.692349550711737,5.5921244347685395,18.819444444444443,385.5,35.68055555555556,5.881576331294613,13.14979240510552,0.0,0.419953596287703,0,8900
2025-09-11 12:00:00,70,15.2,35.9,320.0,4.9,14.1,67.0,3.75,26.8,87,10.2,1.2246467991473532e-16,6.691802095703172,7.698037718272275,18.883333333333333,388.44444444444446,36.40833333333333,5.85393795603559,12.985241411799905,1.0,0.4233983286908078,0,8700
2025-09-11 13:00:00,70,13.4,30.6,307.0,4.6,12.9,68.0,4.45,27.1,84,10.9,-0.2588190451025208,6.710710081049674,8.58931721431327,18.780555555555555,390.80555555555554,36.858333333333334,5.854547441378272,12.805540602004195,0.0,0.43790849673202614,0,8400
2025-09-11 14:00:00,69,13.4,28.6,306.0,4.9,12.3,67.0,5.05,27.3,82,12.0,-0.4999999999999997,7.22178027782458,9.583626120567514,18.616666666666664,393.75,37.150000000000006,5.883856159189678,12.667443452832348,-1.0,0.46853146853146854,0,8200
2025-09-11 15:00:00,69,13.7,28.3,306.0,4.8,12.6,65.0,4.1,27.4,82,12.5,-0.7071067811865471,6.807987937687838,10.4833820993178,18.57222222222222,397.30555555555554,37.50833333333333,5.882659160192102,12.486225195794573,0.0,0.48409893992932856,0,7626
2025-09-11 16:00:00,69,13.9,29.7,317.0,5.3,13.4,61.0,2.25,27.6,81,13.0,-0.8660254037844385,8.698697882665158,9.660882731206126,18.61111111111111,401.3888888888889,37.925000000000004,5.876756554906256,12.326005944150939,0.0,0.46801346801346805,0,4131
2025-09-11 17:00:00,69,11.2,21.3,345.0,8.7,13.8,55.0,0.8,27.6,80,13.4,-0.9659258262890683,10.264995537794304,8.613353969799629,18.702777777777776,406.0,38.37222222222222,5.909709259919311,12.255027392897142,0.0,0.5258215962441314,1,3920
2025-09-11 18:00:00,68,11.5,21.5,411.0,15.3,13.9,44.0,0.1,27.4,84,12.5,-1.0,9.982943875591161,7.522687789400603,18.775,410.3888888888889,38.50277777777778,5.974452489631209,12.311187769179044,-1.0,0.5348837209302325,1,2100
2025-09-11 19:00:00,67,13.6,22.6,494.0,24.4,14.0,28.0,0.0,26.9,86,11.9,-0.9659258262890684,9.24803694133795,7.48891265349307,18.825000000000003,412.97222222222223,38.56111111111111,6.0215300659299285,12.393467156895532,-1.0,0.6017699115044247,1,774
2025-09-11 20:00:00,66,15.8,25.4,541.0,30.9,13.9,17.0,0.0,26.7,87,11.9,-0.8660254037844386,8.843423423180994,7.962654215670412,18.880555555555556,413.0,38.56666666666667,6.011583595355175,12.412092691895666,-1.0,0.6220472440944883,0,870
2025-09-11 21:00:00,65,16.7,27.3,523.0,32.6,13.4,13.0,0.0,26.8,87,11.2,-0.7071067811865477,8.452747298495046,7.347861124693681,18.919444444444444,411.4166666666667,38.51111111111111,5.94445073347332,12.350553816631045,-1.0,0.6117216117216117,0,2349
2025-09-11 22:00:00,64,17.2,28.8,468.0,31.6,12.6,13.0,0.0,26.8,87,10.8,-0.5000000000000004,8.5105161389526,6.649143933517108,18.875,410.22222222222223,38.105555555555554,5.871311481543268,12.285733230116962,-1.0,0.5972222222222222,0,2871
2025-09-11 23:00:00,62,17.2,29.6,405.0,29.5,11.6,15.0,0.0,26.6,87,10.8,-0.25881904510252157,9.1589194384894,5.723128053718614,18.88611111111111,410.3333333333333,37.78611111111111,5.75432051736677,12.153768244906447,-2.0,0.581081081081081,0,2001
2025-09-12 00:00:00,61,16.4,29.2,334.0,26.0,10.4,18.0,0.0,26.5,88,10.3,0.0,9.177367199140189,4.676102147317334,18.913888888888888,411.1388888888889,37.5,5.600013972707785,11.969287444980509,-1.0,0.5616438356164383,0,2640
2025-09-12 01:00:00,60,15.1,27.8,256.0,21.2,9.0,22.0,0.0,26.4,89,10.3,0.25881904510252074,9.008582983535778,4.99353908853727,18.950000000000003,411.3333333333333,37.24444444444444,5.401134285031706,11.719274748294556,-1.0,0.5431654676258992,0,2403
2025-09-12 02:00:00,59,13.8,26.2,197.0,17.2,8.0,25.0,0.0,26.1,89,11.0,0.49999999999999994,9.526279441628823,5.500000000000005,18.955555555555556,410.3333333333333,36.95555555555555,5.216342855449804,11.45579754271303,-1.0,0.5267175572519084,0,4183
2025-09-12 03:00:00,58,12.7,25.3,165.0,14.5,7.6,27.0,0.0,25.9,91,10.4,0.7071067811865476,9.573250475905379,4.063603736288448,18.91111111111111,408.02777777777777,36.672222222222224,5.059555911840368,11.210208623686658,-1.0,0.5019762845849802,0,2275
2025-09-12 04:00:00,58,11.9,23.1,152.0,12.5,7.5,29.0,0.0,25.7,92,9.9,0.8660254037844386,9.360633898433237,3.2231247291258507,18.811111111111114,404.27777777777777,36.3111111111111,4.950499690243226,11.006314786521706,0.0,0.5151515151515151,0,2392
2025-09-12 05:00:00,57,11.5,22.4,169.0,11.8,8.1,30.0,0.0,25.5,93,10.0,0.9659258262890683,9.743700647852352,2.2495105434386526,18.683333333333334,399.0,35.836111111111116,4.90979905500857,10.866099239197773,-1.0,0.5133928571428572,0,1674
2025-09-12 06:00:00,56,11.6,22.2,242.0,12.7,9.5,30.0,0.0,26.0,91,9.4,1.0,8.989264706052532,2.748294024393729,18.436111111111114,392.72222222222223,34.986111111111114,4.941601845049015,10.856681592977939,-1.0,0.5225225225225225,0,2457
2025-09-12 07:00:00,56,13.6,24.6,343.0,13.9,11.4,31.0,0.2,26.1,91,8.6,0.9659258262890683,8.266850585069543,2.37048126002619,18.15,386.5,34.09166666666667,4.968460778139645,10.83587871866756,0.0,0.5528455284552845,1,2366
2025-09-12 08:00:00,55,13.7,27.4,400.0,13.9,13.0,34.0,1.1,26.8,86,10.4,0.8660254037844387,9.945569462015568,3.040665729116466,17.791666666666668,380.8611111111111,33.330555555555556,4.951466918791537,10.775460350940321,-1.0,0.5,1,2580
2025-09-12 09:00:00,55,13.5,28.2,367.0,11.6,14.1,42.0,2.75,27.5,81,11.9,0.7071067811865476,11.03348786934477,4.457818461649357,17.366666666666667,375.4166666666667,32.636111111111106,4.899601561520943,10.612522407357956,0.0,0.4787234042553192,1,1782
2025-09-12 10:00:00,55,13.2,27.9,290.0,8.1,15.0,53.0,4.85,28.1,78,12.9,0.49999999999999994,11.171727708819256,6.4500000000000055,16.919444444444444,368.97222222222223,31.977777777777778,4.869536583851759,10.517753732796947,0.0,0.4731182795698925,0,2184
2025-09-12 11:00:00,54,13.2,27.4,232.0,5.4,15.3,62.0,6.25,28.5,76,13.6,0.258819045102521,11.140467802330285,7.8006395343742305,16.433333333333334,361.1388888888889,31.30277777777778,4.86063339928585,10.486158904016767,-1.0,0.48175182481751827,0,1976
2025-09-12 12:00:00,54,13.2,27.0,218.0,4.2,14.6,66.0,6.5,28.8,75,14.3,1.2246467991473532e-16,11.420487793676289,8.60595483107429,15.919444444444444,353.0833333333333,30.63888888888889,4.877195344539174,10.495323405227753,0.0,0.4888888888888889,0,2475
2025-09-12 13:00:00,54,13.0,26.4,224.0,3.8,13.3,68.0,6.5,28.6,76,14.4,-0.2588190451025208,11.031039980913283,9.256141579486169,15.466666666666665,346.97222222222223,30.061111111111114,4.895450764195584,10.506537200414884,0.0,0.49242424242424243,0,2280
2025-09-12 14:00:00,54,12.9,26.4,238.0,4.0,12.5,67.0,6.5,28.6,76,14.2,-0.4999999999999997,11.035472652688982,8.936349552907696,15.113888888888889,344.0,29.605555555555554,4.915472521492287,10.520099158599654,0.0,0.4886363636363637,0,836
2025-09-12 15:00:00,54,12.9,26.8,253.0,4.0,12.7,64.0,4.5,28.7,75,13.7,-0.7071067811865471,10.646899671960496,8.621689357382778,14.850000000000001,343.75,29.272222222222222,4.933268104821872,10.533879688096643,0.0,0.48134328358208955,0,975
2025-09-12 16:00:00,54,13.1,27.3,276.0,4.7,13.3,59.0,2.25,28.4,77,12.9,-0.8660254037844385,10.567061371327991,7.399136028928498,14.658333333333331,345.6666666666667,29.03888888888889,4.952825974433174,10.535997984109844,0.0,0.4798534798534798,0,1001
2025-09-12 17:00:00,54,12.5,25.0,325.0,8.0,13.7,52.0,0.8,28.0,78,12.1,-0.9659258262890683,10.683665873593016,5.680605909709278,14.516666666666667,349.3333333333333,28.872222222222224,4.964578758920105,10.538273545105197,0.0,0.5,1,1326
2025-09-12 18:00:00,54,13.4,25.5,432.0,16.7,14.2,39.0,0.1,27.9,80,10.2,-1.0,9.006065447161054,4.788609940416086,14.347222222222221,353.47222222222223,28.619444444444444,4.9831074186862,10.542080518516348,0.0,0.5254901960784314,1,80
2025-09-12 19:00:00,54,17.0,26.5,564.0,28.7,14.9,22.0,0.0,27.2,84,9.7,-0.9659258262890684,8.48381115925214,4.702653316389467,14.241666666666667,355.52777777777777,28.422222222222224,4.990779448063907,10.526781925888837,0.0,0.6415094339622641,1,0
2025-09-12 20:00:00,54,19.0,27.8,640.0,37.2,15.2,9.0,0.0,27.0,85,8.7,-0.8660254037844386,7.534421012924614,4.350000000000003,14.208333333333334,354.1666666666667,28.158333333333335,4.988215964982028,10.48605816712047,0.0,0.6834532374100719,0,0
2025-09-12 21:00:00,54,19.5,28.1,618.0,39.5,14.7,5.0,0.0,26.9,86,9.0,-0.7071067811865477,7.7145057063190094,4.63534267419049,14.241666666666667,350.8333333333333,27.866666666666667,4.997106361433584,10.420708511624044,0.0,0.693950177935943,0,0
2025-09-12 22:00:00,55,19.4,27.9,540.0,38.5,13.8,6.0,0.0,26.8,87,8.8,-0.5000000000000004,7.769938817158558,4.131349752515839,14.308333333333334,348.8333333333333,27.56388888888889,5.007473092909476,10.301476621294121,1.0,0.6953405017921147,0,696
2025-09-12 23:00:00,55,18.8,27.5,455.0,35.8,12.7,8.0,0.0,26.5,88,8.2,-0.25881904510252157,7.92059177557036,2.122316169840669,14.36111111111111,349.6388888888889,27.197222222222223,5.013451194486566,10.151494104362182,0.0,0.6836363636363637,0,2464
